XnlutikZBTg,https://rr2---sn-apn7en7l.googlevideo.com/videoplayback?expire=1753573492&ei=FBSFaKQe-6mx8g_EwL_YDg&ip=104.28.160.7&id=o-AI_NikQnGdx6sQQh82N41xd629XXNRL9vIOYi1EdEFFH&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753551892%2C&mh=zf&mm=31%2C29&mn=sn-apn7en7l%2Csn-c0q7lns7&ms=au%2Crdu&mv=m&mvi=2&pl=24&rms=au%2Cau&initcwndbps=881250&bui=AY1jyLOuKo0thlLKSyQ6-Op_tWT5YWij6DDvNJvdJCJdCm-VyK1zOUE2AA4nHdjd8617g-5VPd0c9K6Y&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=l1q9C9qGgsymwTpr5G3cNg8Q&rqh=1&gir=yes&clen=14511356&dur=976.641&lmt=1726007024644653&mt=1753551447&fvip=4&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=6308224&n=mPB4sOcej61jWA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRgIhALukiIYNVqveY1X-qe2oTwC2QTaLocat0u5vThO0k66cAiEA_DycohZ8AbickQo9IW2wQASbeYpfVP1RDcf5KFSm-vs%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhALOZNQsB3-1XrU2XedZ5Rvzasr2-_6I0kT8000eS07scAiBXWE24mmLRqSHc1JwmE_QkyVLnIlDZPE2edBbtYeqAJQ%3D%3D
FL501Jmy_-U,https://rr4---sn-apn7en7s.googlevideo.com/videoplayback?expire=1753573512&ei=KBSFaIuiJsj2sfIPu5yV-Qk&ip=104.28.160.7&id=o-AHB_SxQW3f2YpUeispGwdUsr-WnYxH3wYa-UkxbJLh5h&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753551912%2C&mh=sa&mm=31%2C29&mn=sn-apn7en7s%2Csn-c0q7lnz7&ms=au%2Crdu&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=665000&bui=AY1jyLOaAj-TYxw3I0LSXDgoypAfl9DNdup-yXrhaGVTZ6Q5aMbW-tAatq30oGRYJtg_nuYPq9H_At_T&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=krStqSQ_C8nTKx5ZartAf5AQ&rqh=1&gir=yes&clen=13479693&dur=990.101&lmt=1725686312471577&mt=1753551447&fvip=3&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=o-hAA1Zo-BZy1g&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRgIhALxpI_k5HaGj9MN_74CKQf3rUw4Kw-RmbFxng18940U6AiEAkCv92-czBR5if91R5CoIut9uqHdDpXoJ-XA1f0cnBOQ%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgXGfULdii6rcSUjcDbhVApp9lnkx1gKciVgcYvVAGzD4CIQCPKjAZrI_pU0AtfE0xQ-QdJijO59eItzJMSNESekUWjw%3D%3D
QIF8430ibeM,https://rr4---sn-apn7en7s.googlevideo.com/videoplayback?expire=1753573535&ei=PxSFaJXsM5C8sfIPh6mL-Ak&ip=104.28.160.7&id=o-AB9ZPWIfl2UXFr6yLnf9GdNXdwrH7zTkhSDKqJ56hF8I&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753551935%2C&mh=Yi&mm=31%2C29&mn=sn-apn7en7s%2Csn-c0q7lnz7&ms=au%2Crdu&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=1340000&bui=AY1jyLPlBij9OtdbZs4h0QuUUWnX6WeWtSoBok8X_3ZSZaJhfehgTG7fLwHhnhe1VWM7vjfM4cJxPxCl&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=q93PNF5XUyM7G9OpoA5CXc0Q&rqh=1&gir=yes&clen=13766614&dur=1034.901&lmt=1725438831614467&mt=1753551683&fvip=5&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=6sP6QgVPx9QTCg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAJZvBbHG4KayzTKNdZOqDAhbLfMr1sM7WL-_R0XBTQr1AiB9mJp8MfoDT_BI3HukJtyT8gKL19kVAeucIgDsRN8EOQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgAOB8j_zH57p3bLufghLvV6MoUbLCyQHOwJMH4pvsK-UCID9VzyHZvesu53SoRk-SPk6N_AjQ8lyI4lscGFe7lA-e
D2GmFrbyMUo,https://rr1---sn-c0q7lnse.googlevideo.com/videoplayback?expire=1753573559&ei=VxSFaJ2VCt_zsfIPtbrOqQo&ip=104.28.160.7&id=o-ACUvo5qNIi0Jx9br7X4RIjjTpASw9MjKPxV5os907t1h&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753551959%2C&mh=tx&mm=31%2C26&mn=sn-c0q7lnse%2Csn-apn7en7s&ms=au%2Conr&mv=m&mvi=1&pl=24&rms=au%2Cau&initcwndbps=745000&bui=AY1jyLOCNUFcKDJYPjWQsfNLhBxS4pnVchlryBgBu8e91GRIgoIcs5gFSGTJWExUwF0gNpAVjA7a_vG2&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=Vuzx_c8H1E0ImJsJL2Joa1cQ&rqh=1&gir=yes&clen=14314550&dur=1100.961&lmt=1724825574587417&mt=1753551447&fvip=4&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=DjDfWBPP2mfqUA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIgMpI_NCgN2QoSLiYX-A5rk95e2JVu7J1t_3T7XlMm3mECIQColOtlf9Gr9m7Mp9lUQ65xCTzbI0OmY4ZhqqT2asxkxg%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAITX_pDAFZifDwoD3vV2kyLdKrOq1HKnDl3_Vrsye9jxAiEArx7MPLZWHVFoNYwLXF8K0S7UlpU148ACb6BpztNLQuk%3D
1qKkjbEW1f4,https://rr2---sn-apn7en7e.googlevideo.com/videoplayback?expire=1753573579&ei=axSFaNatG8f2sfIPoffYkQw&ip=104.28.160.7&id=o-AMunpwehBq7lSCJlE4mjVo2Tf-dkaJGQbpbrpoRWT_81&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753551979%2C&mh=UX&mm=31%2C29&mn=sn-apn7en7e%2Csn-c0q7lnsl&ms=au%2Crdu&mv=m&mvi=2&pl=24&rms=au%2Cau&initcwndbps=963750&bui=AY1jyLOS77OmxL0YAz-i4pw1KO_PTFUCbhnVN1OJ-7-PXKpCnUlBJOiJgi8TuJY5Yrg1MCEMTwhNUy_G&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=arfRWKt-wnnNd7HjWLxy1nQQ&rqh=1&gir=yes&clen=12430609&dur=908.641&lmt=1724458094110966&mt=1753551683&fvip=2&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=ItsTMFUQcJDTkQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRgIhAO4qoue4giXmZ1cTju_wFmTlXu13QUYJ4xwDBnySVi00AiEAoUrS0Y9lvUCwa6UC9TWJW-fJ_zb_NuBG_-b7S8iGcI4%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAL8fhCZC1916h6aB14D_K0Qr14rQwnwbK64wB80Uvh1eAiEAjP-sL7TRWtZNyXWQZjAFJWXxeJydYw3ojFOhoYhYaLE%3D
bSYEHWgpaEA,https://rr2---sn-qxaeenlr.googlevideo.com/videoplayback?expire=1753573604&ei=hBSFaNK8NPzasfIPz9jkuQw&ip=104.28.158.106&id=o-AB4zeSRxgGnw33Gcziu-eJLRWPnfGOqZkx8WkQvKRRz4&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552004%2C&mh=RD&mm=31%2C26&mn=sn-qxaeenlr%2Csn-c0q7lnse&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLMjzEi3PzY8lh-CEIv6Dc1ywmgKZP5AMmeQLjwIFbzZMBhEFjzyiYW7-NPJRwTUcYU8GSGUsK9m&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=iilbSCGZrkjJ7o1YRcjMZ0oQ&rqh=1&gir=yes&clen=15733369&dur=1137.281&lmt=1724209584783162&mt=1753551447&fvip=3&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=bYBEUgglM6auAw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhANEvy-3Cw_bbzGXqhzBv8Z6jpKg4Nck-saLUIFuQ1_T1AiAtDcq3M2nAsqAua3kYrnAlzyBF76W57oCE6XTnFvVi4w%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgWHGgcLIGW5T8bLE-TDI2QF0iC-xD3aGTy70070ZdpLACICw7XX3-tc88XLVctsK1jMadkc4NmQvI5-htCUs1I9si
1eAod8PpK18,https://rr4---sn-qxaeeney.googlevideo.com/videoplayback?expire=1753573620&ei=lBSFaM3VD_DHsfIPgYSBoQo&ip=104.28.158.106&id=o-APexaJnry-tLHdLiAuJOr8M6UBQE7vUc9Cb2FH82L1tk&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552020%2C&mh=E6&mm=31%2C26&mn=sn-qxaeeney%2Csn-c0q7lnly&ms=au%2Conr&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=615000&bui=AY1jyLP5odH_hM-t5j-klzFfK2Y3IvXNMu7AO_67WPCO9wL68S54-c_iQONiJzEOm8u2vRwKy47IX6oQ&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=fVoP9PJfvII8OweUVZI85IUQ&rqh=1&gir=yes&clen=14328736&dur=1052.081&lmt=1724002796697882&mt=1753551683&fvip=5&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=t1-wQfpl8BLgQg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIgZm7H8zlTbBt5-hegXdxXTxBWF7SVVQVs1Aw6ENanfBECIQCFAYIdjs_-y7i7Y9SPU6sapJxU8OTaCuIjRYgV4mT4Ww%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgOfvvi8iJCURLgafozrlOhN10iOo_e6Mz2toTFNkIYfgCIQC4yNyYIza0jHKNKhlzM8X76QLt6xd3ir1Cv5iCHwXuhw%3D%3D
cjJiixzlPrI,https://rr3---sn-qxaelnez.googlevideo.com/videoplayback?expire=1753573637&ei=pRSFaLjNHt_zsfIPtbrOqQo&ip=104.28.158.106&id=o-AHWBORPVsaUqKwp7ZZFBvR8hhuJZgG5O1wF9Vo3-uzX7&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552037%2C&mh=p4&mm=31%2C26&mn=sn-qxaelnez%2Csn-c0q7lns7&ms=au%2Conr&mv=m&mvi=3&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLMddbOhAcIvjuF_c0PNxEaobV_tyoFm8tDqZIEFfCQij6JBSuTp74wKMQeX-yZ_ZSuecV50BXDP&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=ukxFEG0AmyHeGp5beD1XSoQQ&rqh=1&gir=yes&clen=16282749&dur=1155.321&lmt=1723536543034169&mt=1753551447&fvip=1&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=3KLdxmEWdekq-g&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIgSseBiGagRIVvNn_NQv3LGwBLhtrVnHLmcwKj4k-QQe0CIQDRAym8E79Xmm5Mey5XGd575lfzTbSnTtD2pupJ22io7A%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgcPHP9SyRZ71Abg4ZSXyYSlnwE5pX6kOJ829Kk6UE-y4CIQDcA-x5s8PiFLYLqqNK0Od8McCIt0K9zgIOY_je7vkf9Q%3D%3D
x3_YQH1-P94,https://rr4---sn-qxaeenls.googlevideo.com/videoplayback?expire=1753573654&ei=thSFaP7SA6GYsfIPuJSRqAQ&ip=104.28.158.106&id=o-AGKeNqqSZZ9puGn8DHVra7ZxhfQuPzsCvnD6om3ygCzW&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552054%2C&mh=v8&mm=31%2C29&mn=sn-qxaeenls%2Csn-qxaelnl7&ms=au%2Crdu&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLOl5dDD45eJmRPiUK3oOnMaWrwCCzVHKtIjC1sXNZ2cyHixCrV7VY9a0fNrSiBRFAZ7HGSbyln4&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=ZynjJDuOu074Ll8jTTNkMOYQ&rqh=1&gir=yes&clen=12671848&dur=950.261&lmt=1723190944341958&mt=1753551447&fvip=3&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=6308224&n=1eG19YTLYwsVzQ&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIgJp2Qu6na7oBmq9t-WbPhL5mNEorte069-o3AJpV7VTYCIQCpwz7kRhKUx8JOXFqupa6jxPrRsM1Jg32Jk99R22ayyA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAKu5tZIoi6xybO-9bAG-Do-LbvthejDrosGJATRHvYz7AiB7nc68lB-GiYsjLjRuQq4eDGf3r2r0yht0NTsoWCZKZA%3D%3D
cj6imUlHxEw,https://rr3---sn-qxaeenls.googlevideo.com/videoplayback?expire=1753573670&ei=xhSFaP_1Jvu-sfIPl93hkA4&ip=104.28.158.106&id=o-AEKlEQtFq20p6yajRKZFZdahi-bdOSbpU6oZtoTX_Vbz&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552070%2C&mh=o8&mm=31%2C29&mn=sn-qxaeenls%2Csn-qxa7sn7r&ms=au%2Crdu&mv=m&mvi=3&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLPS6BcLXLMKQZtiCMWfwNaIdwb3F-G1RrGKs6T8ffnWF894tI-33_VyTFkOV_hPpNol0m_NCgFJ&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=MKlfHQNpDTvqZTBjmIJCvbsQ&rqh=1&gir=yes&clen=14128909&dur=993.141&lmt=1722931071308966&mt=1753551447&fvip=3&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=zLTHuLYtopulCw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAJnJsH6BsoLWoYupRog4qltUVfKWFPAO16BKGMairiYmAiAILZIH5U8iF0zasaipoEmNZZeS7B2zEF4TdRUVlN8qrw%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgAt9r1GU4kmWCrfRHWYB3dWsV97IR0TUXKUpNkavOFbkCIQDrs5vVHhZ8CJWfM6iMsq_Y1RTS8LEivKgPjzNTMNzy_w%3D%3D
C5TVTIcXFu8,https://rr3---sn-qxaeenlz.googlevideo.com/videoplayback?expire=1753573688&ei=2BSFaLi2GuPXsfIPybLMMQ&ip=104.28.158.106&id=o-ANO7-EIDagHw3fKboXAITyb8aFMBsh8hbuFGSoFbBZtk&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552088%2C&mh=Sk&mm=31%2C29&mn=sn-qxaeenlz%2Csn-qxaelnl7&ms=au%2Crdu&mv=m&mvi=3&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLMsOxrK3GHxVFmCRvbKnc-o_4PvQs10q6Isv1C80T_eF9TdSCHsqKSUpwmFuj-PR5QLvd5bw5P5&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=ukf8wMk6myIQwgIL55uK8_8Q&rqh=1&gir=yes&clen=13962223&dur=1033.141&lmt=1722650054065321&mt=1753551447&fvip=2&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=6308224&n=oG0okUGooE-UTA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRAIgLMzpJz_daAOwWp6vPoqc51_4WJ_EpCpn1QBZXv1HX0oCIA0zFEvf7ZLpgjcOrxLnOmSg9-mNZv_TykO1nCa9A96F&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAOEHJJAfaMBeKugOp-WEig3Zo-qcZpx-dGrvzDyoThgxAiEAz3ZO7kBdx6aypVZOyyDjPYWZJRfzO5P5FFauaF0zP8I%3D
WEsHDwi0XnY,https://rr3---sn-qxaeenls.googlevideo.com/videoplayback?expire=1753573704&ei=6BSFaOyhL-D3sfIPg_H6kAc&ip=104.28.158.106&id=o-ALXPJabym0NxmDjowCEFR-smL9Ois8NPC9vE_C2X1126&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552104%2C&mh=Oc&mm=31%2C29&mn=sn-qxaeenls%2Csn-qxaelned&ms=au%2Crdu&mv=m&mvi=3&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLMbKUTYzIlXeatFd7AFW_eoxvxXFhl3BDpAFVl2qhr7URfgPgxtAs8kXPIXMLqPh9GXYPkeysEd&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=BbUWrb9-_vX8cd6AsMwDHGsQ&rqh=1&gir=yes&clen=11590140&dur=867.461&lmt=1722362232358337&mt=1753551447&fvip=3&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=zhejscoMUhBOJA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAK6T7LYWdqJcGMt6nJ_BjYdX4lUs_ZXYVLQcWuls9KrYAiAV-91kDZacUikBpFzMllOfwlUMjlVz_QaehJDjPhKCoQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgVdB0p87T5I_n8Z5rU4pIAZPCO-wADjNv1irPfz3mJXQCIAd_G_9Voqr3OlRHTXrBiqa2KpQ9mIKhqBfOhCoNc5YT
ojZWzO37XxM,https://rr1---sn-qxaeen7l.googlevideo.com/videoplayback?expire=1753573721&ei=-RSFaLu0Eca-sfIP2vix4A0&ip=104.28.158.106&id=o-ACmh9Lg2IY185VmOw0SVoOaZ56eFmNN2j97iqYrxbVSQ&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552121%2C&mh=bf&mm=31%2C26&mn=sn-qxaeen7l%2Csn-c0q7lnz7&ms=au%2Conr&mv=m&mvi=1&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLO8G5walXodC2ZWneyjCgZ4XlyXes77_jRWisGhQKQMBphCNeQvD5nnUXrhVJIZMmj6-4Ha68ED&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=sCx6bbayMNJlah8emr6q2LcQ&rqh=1&gir=yes&clen=12717966&dur=951.821&lmt=1722041487307394&mt=1753551447&fvip=2&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=ArxUmbMNbI7sMg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRAIgDte0_p5G24DYw642XWQ1VV63IbCu5LDiqWd7sI_GU_YCIH66puDk-cdVoj-rDS8EnIGT_VlXX72TSjJFxjf8wJrK&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAOnzpmxU0N4Hg6g92WBK1YIGsbRKTxLVDXWEcdBb7hk4AiEAvQ-SAUP4r5XLyiRMuxeeZRHE7MJYMU86YPUCZ3tHEPI%3D
Ft_oMiaNpUM,https://rr1---sn-qxaeense.googlevideo.com/videoplayback?expire=1753573740&ei=DBWFaM_xJai-sfIPobLA2Q0&ip=104.28.158.106&id=o-AA2QYWaxxjKaiL2i5ZlCk4cY0_wIjiFgjkoZ5bztz0x9&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552140%2C&mh=pi&mm=31%2C29&mn=sn-qxaeense%2Csn-qxaelnl7&ms=au%2Crdu&mv=m&mvi=1&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLO84WuPLxT4yMR03bP-1BmIMXZqO7NY_eyij5unFc2TmBEtWRJyvsN1SZM2mgHTigJohxaKQH6P&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=-VXUVu9XIW4P4wUa6bUzeKQQ&rqh=1&gir=yes&clen=12699835&dur=951.021&lmt=1721828393757775&mt=1753551447&fvip=4&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5532434&n=lLhNSSCRbuEB2g&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIgLfjw1nfvcqRNeCMQI7qZB5GxeYldBVvsRCnIfzHl9gYCIQCqxsJz8gueesthN2icegMZYHwPkNFNZMJzlsDdAu-ZIQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAN9ZLHqPytnasYc801g7SWEfzg5m-Gk75tXn2jFqWVPCAiBSGB9DcH7_0q3iaGAIDmIUCqdDGkqXsNzTZmxAiP_Z7g%3D%3D
uHvbZXLz384,https://rr4---sn-qxaeenls.googlevideo.com/videoplayback?expire=1753573756&ei=HBWFaJrHFpTWsfIPheWE4As&ip=104.28.158.106&id=o-AGk_I0et_bpo6skhd3RWrew4h1S_Tj6CAQETY56DMw5i&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552156%2C&mh=Mh&mm=31%2C29&mn=sn-qxaeenls%2Csn-qxaelnl7&ms=au%2Crdu&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLPFhvlQXWR8CaVSx9pUzwOcfsepMQUP9S_qHFKJGVljFNgkFwWb3yRoaS2sgDHUrn_HPu4jB71g&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=wXrdV19Qac2ImLMj-XJx2TwQ&rqh=1&gir=yes&clen=11639884&dur=852.781&lmt=1721633350521852&mt=1753551447&fvip=5&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=I5Q0JIyx7_swmg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIgYiFeY5LscfGTqHjZiiex5s09fc1HFaoENqnSZuIqEkgCIQCJLOrqKbBxVy8uo3t6Tt9gswqepPFrfY6-Qo1QRuRwDA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAMYxQIhg2iiKa5zWwdnbBszYfrTBf07wApoRYMDYvyP5AiACJzm7xdX8uOtOYsdsQKhGbNXphlnuq9x5GTvIgRO-qg%3D%3D
